mesure_id,annee,mois,jour,heure,minute,valeur,unite,camera_id
8912,2025,10,1,9,15,0.0,px moyen,SIM1
8913,2025,10,1,9,15,0.0,px min,SIM1
8914,2025,10,1,9,15,0.0,px max,SIM1
8915,2025,10,1,9,15,30.0,count sample,SIM1
8916,2025,10,1,9,30,0.0,px moyen,SIM1
8917,2025,10,1,9,30,0.0,px min,SIM1
8918,2025,10,1,9,30,0.0,px max,SIM1
8919,2025,10,1,9,30,30.0,count sample,SIM1
8920,2025,10,1,9,45,0.0,px moyen,SIM1
8921,2025,10,1,9,45,0.0,px min,SIM1
8922,2025,10,1,9,45,0.0,px max,SIM1
8923,2025,10,1,9,45,30.0,count sample,SIM1
8924,2025,10,1,10,0,0.0,px moyen,SIM1
8925,2025,10,1,10,0,0.0,px min,SIM1
8926,2025,10,1,10,0,0.0,px max,SIM1
8927,2025,10,1,10,0,30.0,count sample,SIM1
8928,2025,10,1,10,15,0.0,px moyen,SIM1
8929,2025,10,1,10,15,0.0,px min,SIM1
8930,2025,10,1,10,15,0.0,px max,SIM1
8931,2025,10,1,10,15,30.0,count sample,SIM1
8932,2025,10,1,10,30,0.0,px moyen,SIM1
8933,2025,10,1,10,30,0.0,px min,SIM1
8934,2025,10,1,10,30,0.0,px max,SIM1
8935,2025,10,1,10,30,30.0,count sample,SIM1
8936,2025,10,1,10,45,0.0,px moyen,SIM1
8937,2025,10,1,10,45,0.0,px min,SIM1
8938,2025,10,1,10,45,0.0,px max,SIM1
8939,2025,10,1,10,45,30.0,count sample,SIM1
8940,2025,10,1,11,0,0.0,px moyen,SIM1
8941,2025,10,1,11,0,0.0,px min,SIM1
8942,2025,10,1,11,0,0.0,px max,SIM1
8943,2025,10,1,11,0,30.0,count sample,SIM1
8944,2025,10,1,11,15,0.0,px moyen,SIM1
8945,2025,10,1,11,15,0.0,px min,SIM1
8946,2025,10,1,11,15,0.0,px max,SIM1
8947,2025,10,1,11,15,30.0,count sample,SIM1
8948,2025,10,1,11,30,0.0,px moyen,SIM1
8949,2025,10,1,11,30,0.0,px min,SIM1
8950,2025,10,1,11,30,0.0,px max,SIM1
8951,2025,10,1,11,30,30.0,count sample,SIM1
8952,2025,10,1,11,45,0.0,px moyen,SIM1
8953,2025,10,1,11,45,0.0,px min,SIM1
8954,2025,10,1,11,45,0.0,px max,SIM1
8955,2025,10,1,11,45,30.0,count sample,SIM1
8956,2025,10,1,12,0,0.0,px moyen,SIM1
8957,2025,10,1,12,0,0.0,px min,SIM1
8958,2025,10,1,12,0,0.0,px max,SIM1
8959,2025,10,1,12,0,30.0,count sample,SIM1
8960,2025,10,1,12,15,0.0,px moyen,SIM1
8961,2025,10,1,12,15,0.0,px min,SIM1
8962,2025,10,1,12,15,0.0,px max,SIM1
8963,2025,10,1,12,15,30.0,count sample,SIM1
8964,2025,10,1,12,30,0.0,px moyen,SIM1
8965,2025,10,1,12,30,0.0,px min,SIM1
8966,2025,10,1,12,30,0.0,px max,SIM1
8967,2025,10,1,12,30,30.0,count sample,SIM1
8968,2025,10,1,12,45,0.0,px moyen,SIM1
8969,2025,10,1,12,45,0.0,px min,SIM1
8970,2025,10,1,12,45,0.0,px max,SIM1
8971,2025,10,1,12,45,30.0,count sample,SIM1
8972,2025,10,1,13,0,0.0,px moyen,SIM1
8973,2025,10,1,13,0,0.0,px min,SIM1
8974,2025,10,1,13,0,0.0,px max,SIM1
8975,2025,10,1,13,0,30.0,count sample,SIM1
8976,2025,10,1,13,15,0.0,px moyen,SIM1
8977,2025,10,1,13,15,0.0,px min,SIM1
8978,2025,10,1,13,15,0.0,px max,SIM1
8979,2025,10,1,13,15,30.0,count sample,SIM1
8980,2025,10,1,13,30,0.0,px moyen,SIM1
8981,2025,10,1,13,30,0.0,px min,SIM1
8982,2025,10,1,13,30,0.0,px max,SIM1
8983,2025,10,1,13,30,30.0,count sample,SIM1
8984,2025,10,1,13,45,0.0,px moyen,SIM1
8985,2025,10,1,13,45,0.0,px min,SIM1
8986,2025,10,1,13,45,0.0,px max,SIM1
8987,2025,10,1,13,45,30.0,count sample,SIM1
8988,2025,10,1,14,0,0.0,px moyen,SIM1
8989,2025,10,1,14,0,0.0,px min,SIM1
8990,2025,10,1,14,0,0.0,px max,SIM1
8991,2025,10,1,14,0,30.0,count sample,SIM1
8992,2025,10,1,14,15,0.0,px moyen,SIM1
8993,2025,10,1,14,15,0.0,px min,SIM1
8994,2025,10,1,14,15,0.0,px max,SIM1
8995,2025,10,1,14,15,30.0,count sample,SIM1
8996,2025,10,1,14,30,0.0,px moyen,SIM1
8997,2025,10,1,14,30,0.0,px min,SIM1
8998,2025,10,1,14,30,0.0,px max,SIM1
8999,2025,10,1,14,30,30.0,count sample,SIM1
9000,2025,10,1,14,45,0.0,px moyen,SIM1
9001,2025,10,1,14,45,0.0,px min,SIM1
9002,2025,10,1,14,45,0.0,px max,SIM1
9003,2025,10,1,14,45,30.0,count sample,SIM1
9004,2025,10,1,15,0,9.1,px moyen,SIM1
9005,2025,10,1,15,0,9.0,px min,SIM1
9006,2025,10,1,15,0,10.0,px max,SIM1
9007,2025,10,1,15,0,30.0,count sample,SIM1
9008,2025,10,1,15,15,0.0,px moyen,SIM1
9009,2025,10,1,15,15,0.0,px min,SIM1
9010,2025,10,1,15,15,0.0,px max,SIM1
9011,2025,10,1,15,15,30.0,count sample,SIM1
9012,2025,10,1,15,30,0.0,px moyen,SIM1
9013,2025,10,1,15,30,0.0,px min,SIM1
9014,2025,10,1,15,30,0.0,px max,SIM1
9015,2025,10,1,15,30,30.0,count sample,SIM1
9016,2025,10,1,15,45,0.0,px moyen,SIM1
9017,2025,10,1,15,45,0.0,px min,SIM1
9018,2025,10,1,15,45,0.0,px max,SIM1
9019,2025,10,1,15,45,30.0,count sample,SIM1
9020,2025,10,1,16,0,0.0,px moyen,SIM1
9021,2025,10,1,16,0,0.0,px min,SIM1
9022,2025,10,1,16,0,0.0,px max,SIM1
9023,2025,10,1,16,0,30.0,count sample,SIM1
9024,2025,10,1,16,15,0.13333333333333333,px moyen,SIM1
9025,2025,10,1,16,15,0.0,px min,SIM1
9026,2025,10,1,16,15,2.0,px max,SIM1
9027,2025,10,1,16,15,30.0,count sample,SIM1
9028,2025,10,1,16,30,0.0,px moyen,SIM1
9029,2025,10,1,16,30,0.0,px min,SIM1
9030,2025,10,1,16,30,0.0,px max,SIM1
9031,2025,10,1,16,30,30.0,count sample,SIM1
9032,2025,10,1,16,45,0.0,px moyen,SIM1
9033,2025,10,1,16,45,0.0,px min,SIM1
9034,2025,10,1,16,45,0.0,px max,SIM1
9035,2025,10,1,16,45,30.0,count sample,SIM1
9036,2025,10,1,17,0,0.0,px moyen,SIM1
9037,2025,10,1,17,0,0.0,px min,SIM1
9038,2025,10,1,17,0,0.0,px max,SIM1
9039,2025,10,1,17,0,30.0,count sample,SIM1
9040,2025,10,1,17,15,0.0,px moyen,SIM1
9041,2025,10,1,17,15,0.0,px min,SIM1
9042,2025,10,1,17,15,0.0,px max,SIM1
9043,2025,10,1,17,15,30.0,count sample,SIM1
9044,2025,10,1,17,30,0.0,px moyen,SIM1
9045,2025,10,1,17,30,0.0,px min,SIM1
9046,2025,10,1,17,30,0.0,px max,SIM1
9047,2025,10,1,17,30,30.0,count sample,SIM1
9048,2025,10,1,17,45,0.03333333333333333,px moyen,SIM1
9049,2025,10,1,17,45,0.0,px min,SIM1
9050,2025,10,1,17,45,1.0,px max,SIM1
9051,2025,10,1,17,45,30.0,count sample,SIM1
9052,2025,10,1,18,0,0.0,px moyen,SIM1
9053,2025,10,1,18,0,0.0,px min,SIM1
9054,2025,10,1,18,0,0.0,px max,SIM1
9055,2025,10,1,18,0,30.0,count sample,SIM1
9056,2025,10,1,18,15,0.0,px moyen,SIM1
9057,2025,10,1,18,15,0.0,px min,SIM1
9058,2025,10,1,18,15,0.0,px max,SIM1
9059,2025,10,1,18,15,30.0,count sample,SIM1
9060,2025,10,1,18,30,0.0,px moyen,SIM1
9061,2025,10,1,18,30,0.0,px min,SIM1
9062,2025,10,1,18,30,0.0,px max,SIM1
9063,2025,10,1,18,30,30.0,count sample,SIM1
9064,2025,10,1,18,45,0.0,px moyen,SIM1
9065,2025,10,1,18,45,0.0,px min,SIM1
9066,2025,10,1,18,45,0.0,px max,SIM1
9067,2025,10,1,18,45,30.0,count sample,SIM1
9068,2025,10,1,19,0,0.0,px moyen,SIM1
9069,2025,10,1,19,0,0.0,px min,SIM1
9070,2025,10,1,19,0,0.0,px max,SIM1
9071,2025,10,1,19,0,30.0,count sample,SIM1
9072,2025,10,1,19,15,0.0,px moyen,SIM1
9073,2025,10,1,19,15,0.0,px min,SIM1
9074,2025,10,1,19,15,0.0,px max,SIM1
9075,2025,10,1,19,15,30.0,count sample,SIM1
9076,2025,10,1,19,30,0.0,px moyen,SIM1
9077,2025,10,1,19,30,0.0,px min,SIM1
9078,2025,10,1,19,30,0.0,px max,SIM1
9079,2025,10,1,19,30,30.0,count sample,SIM1
9080,2025,10,1,19,45,0.0,px moyen,SIM1
9081,2025,10,1,19,45,0.0,px min,SIM1
9082,2025,10,1,19,45,0.0,px max,SIM1
9083,2025,10,1,19,45,30.0,count sample,SIM1
9084,2025,10,1,20,0,0.0,px moyen,SIM1
9085,2025,10,1,20,0,0.0,px min,SIM1
9086,2025,10,1,20,0,0.0,px max,SIM1
9087,2025,10,1,20,0,30.0,count sample,SIM1
9088,2025,10,1,20,15,0.7666666666666667,px moyen,SIM1
9089,2025,10,1,20,15,0.0,px min,SIM1
9090,2025,10,1,20,15,6.0,px max,SIM1
9091,2025,10,1,20,15,30.0,count sample,SIM1
9092,2025,10,1,20,30,0.0,px moyen,SIM1
9093,2025,10,1,20,30,0.0,px min,SIM1
9094,2025,10,1,20,30,0.0,px max,SIM1
9095,2025,10,1,20,30,30.0,count sample,SIM1
9096,2025,10,1,20,45,0.0,px moyen,SIM1
9097,2025,10,1,20,45,0.0,px min,SIM1
9098,2025,10,1,20,45,0.0,px max,SIM1
9099,2025,10,1,20,45,30.0,count sample,SIM1
9100,2025,10,1,21,0,0.0,px moyen,SIM1
9101,2025,10,1,21,0,0.0,px min,SIM1
9102,2025,10,1,21,0,0.0,px max,SIM1
9103,2025,10,1,21,0,30.0,count sample,SIM1
9104,2025,10,1,21,15,0.0,px moyen,SIM1
9105,2025,10,1,21,15,0.0,px min,SIM1
9106,2025,10,1,21,15,0.0,px max,SIM1
9107,2025,10,1,21,15,30.0,count sample,SIM1
9108,2025,10,1,21,30,0.0,px moyen,SIM1
9109,2025,10,1,21,30,0.0,px min,SIM1
9110,2025,10,1,21,30,0.0,px max,SIM1
9111,2025,10,1,21,30,30.0,count sample,SIM1
9112,2025,10,1,21,45,0.0,px moyen,SIM1
9113,2025,10,1,21,45,0.0,px min,SIM1
9114,2025,10,1,21,45,0.0,px max,SIM1
9115,2025,10,1,21,45,30.0,count sample,SIM1
9116,2025,10,1,22,0,0.0,px moyen,SIM1
9117,2025,10,1,22,0,0.0,px min,SIM1
9118,2025,10,1,22,0,0.0,px max,SIM1
9119,2025,10,1,22,0,30.0,count sample,SIM1
9120,2025,10,1,22,15,0.0,px moyen,SIM1
9121,2025,10,1,22,15,0.0,px min,SIM1
9122,2025,10,1,22,15,0.0,px max,SIM1
9123,2025,10,1,22,15,30.0,count sample,SIM1
9124,2025,10,1,22,30,0.0,px moyen,SIM1
9125,2025,10,1,22,30,0.0,px min,SIM1
9126,2025,10,1,22,30,0.0,px max,SIM1
9127,2025,10,1,22,30,30.0,count sample,SIM1
9128,2025,10,1,22,45,0.0,px moyen,SIM1
9129,2025,10,1,22,45,0.0,px min,SIM1
9130,2025,10,1,22,45,0.0,px max,SIM1
9131,2025,10,1,22,45,30.0,count sample,SIM1
9132,2025,10,1,23,0,0.0,px moyen,SIM1
9133,2025,10,1,23,0,0.0,px min,SIM1
9134,2025,10,1,23,0,0.0,px max,SIM1
9135,2025,10,1,23,0,30.0,count sample,SIM1
9136,2025,10,1,23,15,0.0,px moyen,SIM1
9137,2025,10,1,23,15,0.0,px min,SIM1
9138,2025,10,1,23,15,0.0,px max,SIM1
9139,2025,10,1,23,15,30.0,count sample,SIM1
9140,2025,10,1,23,30,0.0,px moyen,SIM1
9141,2025,10,1,23,30,0.0,px min,SIM1
9142,2025,10,1,23,30,0.0,px max,SIM1
9143,2025,10,1,23,30,30.0,count sample,SIM1
9144,2025,10,1,23,45,0.0,px moyen,SIM1
9145,2025,10,1,23,45,0.0,px min,SIM1
9146,2025,10,1,23,45,0.0,px max,SIM1
9147,2025,10,1,23,45,30.0,count sample,SIM1
9148,2025,10,2,0,0,0.0,px moyen,SIM1
9149,2025,10,2,0,0,0.0,px min,SIM1
9150,2025,10,2,0,0,0.0,px max,SIM1
9151,2025,10,2,0,0,30.0,count sample,SIM1
9152,2025,10,2,0,15,0.0,px moyen,SIM1
9153,2025,10,2,0,15,0.0,px min,SIM1
9154,2025,10,2,0,15,0.0,px max,SIM1
9155,2025,10,2,0,15,30.0,count sample,SIM1
9156,2025,10,2,0,30,0.0,px moyen,SIM1
9157,2025,10,2,0,30,0.0,px min,SIM1
9158,2025,10,2,0,30,0.0,px max,SIM1
9159,2025,10,2,0,30,30.0,count sample,SIM1
9160,2025,10,2,0,45,0.0,px moyen,SIM1
9161,2025,10,2,0,45,0.0,px min,SIM1
9162,2025,10,2,0,45,0.0,px max,SIM1
9163,2025,10,2,0,45,30.0,count sample,SIM1
9164,2025,10,2,1,0,0.0,px moyen,SIM1
9165,2025,10,2,1,0,0.0,px min,SIM1
9166,2025,10,2,1,0,0.0,px max,SIM1
9167,2025,10,2,1,0,30.0,count sample,SIM1
9168,2025,10,2,1,15,0.0,px moyen,SIM1
9169,2025,10,2,1,15,0.0,px min,SIM1
9170,2025,10,2,1,15,0.0,px max,SIM1
9171,2025,10,2,1,15,30.0,count sample,SIM1
9172,2025,10,2,1,30,0.0,px moyen,SIM1
9173,2025,10,2,1,30,0.0,px min,SIM1
9174,2025,10,2,1,30,0.0,px max,SIM1
9175,2025,10,2,1,30,30.0,count sample,SIM1
9176,2025,10,2,1,45,0.0,px moyen,SIM1
9177,2025,10,2,1,45,0.0,px min,SIM1
9178,2025,10,2,1,45,0.0,px max,SIM1
9179,2025,10,2,1,45,30.0,count sample,SIM1
9180,2025,10,2,2,0,0.0,px moyen,SIM1
9181,2025,10,2,2,0,0.0,px min,SIM1
9182,2025,10,2,2,0,0.0,px max,SIM1
9183,2025,10,2,2,0,30.0,count sample,SIM1
9184,2025,10,2,2,15,0.0,px moyen,SIM1
9185,2025,10,2,2,15,0.0,px min,SIM1
9186,2025,10,2,2,15,0.0,px max,SIM1
9187,2025,10,2,2,15,30.0,count sample,SIM1
9188,2025,10,2,2,30,0.0,px moyen,SIM1
9189,2025,10,2,2,30,0.0,px min,SIM1
9190,2025,10,2,2,30,0.0,px max,SIM1
9191,2025,10,2,2,30,30.0,count sample,SIM1
9192,2025,10,2,2,45,0.0,px moyen,SIM1
9193,2025,10,2,2,45,0.0,px min,SIM1
9194,2025,10,2,2,45,0.0,px max,SIM1
9195,2025,10,2,2,45,30.0,count sample,SIM1
9196,2025,10,2,3,0,0.0,px moyen,SIM1
9197,2025,10,2,3,0,0.0,px min,SIM1
9198,2025,10,2,3,0,0.0,px max,SIM1
9199,2025,10,2,3,0,30.0,count sample,SIM1
9200,2025,10,2,3,15,0.0,px moyen,SIM1
9201,2025,10,2,3,15,0.0,px min,SIM1
9202,2025,10,2,3,15,0.0,px max,SIM1
9203,2025,10,2,3,15,30.0,count sample,SIM1
9204,2025,10,2,3,30,0.0,px moyen,SIM1
9205,2025,10,2,3,30,0.0,px min,SIM1
9206,2025,10,2,3,30,0.0,px max,SIM1
9207,2025,10,2,3,30,30.0,count sample,SIM1
9208,2025,10,2,3,45,0.0,px moyen,SIM1
9209,2025,10,2,3,45,0.0,px min,SIM1
9210,2025,10,2,3,45,0.0,px max,SIM1
9211,2025,10,2,3,45,30.0,count sample,SIM1
9212,2025,10,2,4,0,0.0,px moyen,SIM1
9213,2025,10,2,4,0,0.0,px min,SIM1
9214,2025,10,2,4,0,0.0,px max,SIM1
9215,2025,10,2,4,0,30.0,count sample,SIM1
9216,2025,10,2,4,15,0.0,px moyen,SIM1
9217,2025,10,2,4,15,0.0,px min,SIM1
9218,2025,10,2,4,15,0.0,px max,SIM1
9219,2025,10,2,4,15,30.0,count sample,SIM1
9220,2025,10,2,4,30,0.0,px moyen,SIM1
9221,2025,10,2,4,30,0.0,px min,SIM1
9222,2025,10,2,4,30,0.0,px max,SIM1
9223,2025,10,2,4,30,30.0,count sample,SIM1
9224,2025,10,2,4,45,0.0,px moyen,SIM1
9225,2025,10,2,4,45,0.0,px min,SIM1
9226,2025,10,2,4,45,0.0,px max,SIM1
9227,2025,10,2,4,45,30.0,count sample,SIM1
9228,2025,10,2,5,0,0.0,px moyen,SIM1
9229,2025,10,2,5,0,0.0,px min,SIM1
9230,2025,10,2,5,0,0.0,px max,SIM1
9231,2025,10,2,5,0,30.0,count sample,SIM1
9232,2025,10,2,5,15,0.0,px moyen,SIM1
9233,2025,10,2,5,15,0.0,px min,SIM1
9234,2025,10,2,5,15,0.0,px max,SIM1
9235,2025,10,2,5,15,30.0,count sample,SIM1
9236,2025,10,2,5,30,0.0,px moyen,SIM1
9237,2025,10,2,5,30,0.0,px min,SIM1
9238,2025,10,2,5,30,0.0,px max,SIM1
9239,2025,10,2,5,30,30.0,count sample,SIM1
9240,2025,10,2,5,45,0.0,px moyen,SIM1
9241,2025,10,2,5,45,0.0,px min,SIM1
9242,2025,10,2,5,45,0.0,px max,SIM1
9243,2025,10,2,5,45,30.0,count sample,SIM1
9244,2025,10,2,6,0,0.0,px moyen,SIM1
9245,2025,10,2,6,0,0.0,px min,SIM1
9246,2025,10,2,6,0,0.0,px max,SIM1
9247,2025,10,2,6,0,30.0,count sample,SIM1
9248,2025,10,2,6,15,0.0,px moyen,SIM1
9249,2025,10,2,6,15,0.0,px min,SIM1
9250,2025,10,2,6,15,0.0,px max,SIM1
9251,2025,10,2,6,15,30.0,count sample,SIM1
9252,2025,10,2,6,30,0.0,px moyen,SIM1
9253,2025,10,2,6,30,0.0,px min,SIM1
9254,2025,10,2,6,30,0.0,px max,SIM1
9255,2025,10,2,6,30,30.0,count sample,SIM1
9256,2025,10,2,6,45,0.0,px moyen,SIM1
9257,2025,10,2,6,45,0.0,px min,SIM1
9258,2025,10,2,6,45,0.0,px max,SIM1
9259,2025,10,2,6,45,30.0,count sample,SIM1
9260,2025,10,2,7,0,0.0,px moyen,SIM1
9261,2025,10,2,7,0,0.0,px min,SIM1
9262,2025,10,2,7,0,0.0,px max,SIM1
9263,2025,10,2,7,0,30.0,count sample,SIM1
9264,2025,10,2,7,15,0.0,px moyen,SIM1
9265,2025,10,2,7,15,0.0,px min,SIM1
9266,2025,10,2,7,15,0.0,px max,SIM1
9267,2025,10,2,7,15,30.0,count sample,SIM1
9268,2025,10,2,7,30,0.0,px moyen,SIM1
9269,2025,10,2,7,30,0.0,px min,SIM1
9270,2025,10,2,7,30,0.0,px max,SIM1
9271,2025,10,2,7,30,30.0,count sample,SIM1
9272,2025,10,2,7,45,0.0,px moyen,SIM1
9273,2025,10,2,7,45,0.0,px min,SIM1
9274,2025,10,2,7,45,0.0,px max,SIM1
9275,2025,10,2,7,45,30.0,count sample,SIM1
9276,2025,10,2,8,0,0.0,px moyen,SIM1
9277,2025,10,2,8,0,0.0,px min,SIM1
9278,2025,10,2,8,0,0.0,px max,SIM1
9279,2025,10,2,8,0,30.0,count sample,SIM1
9280,2025,10,2,8,15,0.0,px moyen,SIM1
9281,2025,10,2,8,15,0.0,px min,SIM1
9282,2025,10,2,8,15,0.0,px max,SIM1
9283,2025,10,2,8,15,30.0,count sample,SIM1
9284,2025,10,2,8,30,0.0,px moyen,SIM1
9285,2025,10,2,8,30,0.0,px min,SIM1
9286,2025,10,2,8,30,0.0,px max,SIM1
9287,2025,10,2,8,30,30.0,count sample,SIM1
9288,2025,10,2,8,45,0.0,px moyen,SIM1
9289,2025,10,2,8,45,0.0,px min,SIM1
9290,2025,10,2,8,45,0.0,px max,SIM1
9291,2025,10,2,8,45,30.0,count sample,SIM1
9292,2025,10,2,9,0,0.0,px moyen,SIM1
9293,2025,10,2,9,0,0.0,px min,SIM1
9294,2025,10,2,9,0,0.0,px max,SIM1
9295,2025,10,2,9,0,30.0,count sample,SIM1
9296,2025,10,2,9,15,0.0,px moyen,SIM1
9297,2025,10,2,9,15,0.0,px min,SIM1
9298,2025,10,2,9,15,0.0,px max,SIM1
9299,2025,10,2,9,15,30.0,count sample,SIM1
9300,2025,10,2,9,30,0.0,px moyen,SIM1
9301,2025,10,2,9,30,0.0,px min,SIM1
9302,2025,10,2,9,30,0.0,px max,SIM1
9303,2025,10,2,9,30,30.0,count sample,SIM1
9304,2025,10,2,9,45,0.0,px moyen,SIM1
9305,2025,10,2,9,45,0.0,px min,SIM1
9306,2025,10,2,9,45,0.0,px max,SIM1
9307,2025,10,2,9,45,30.0,count sample,SIM1
9308,2025,10,2,10,0,0.0,px moyen,SIM1
9309,2025,10,2,10,0,0.0,px min,SIM1
9310,2025,10,2,10,0,0.0,px max,SIM1
9311,2025,10,2,10,0,30.0,count sample,SIM1
9312,2025,10,2,10,15,0.0,px moyen,SIM1
9313,2025,10,2,10,15,0.0,px min,SIM1
9314,2025,10,2,10,15,0.0,px max,SIM1
9315,2025,10,2,10,15,30.0,count sample,SIM1
9316,2025,10,2,10,30,0.0,px moyen,SIM1
9317,2025,10,2,10,30,0.0,px min,SIM1
9318,2025,10,2,10,30,0.0,px max,SIM1
9319,2025,10,2,10,30,30.0,count sample,SIM1
9320,2025,10,2,10,45,0.0,px moyen,SIM1
9321,2025,10,2,10,45,0.0,px min,SIM1
9322,2025,10,2,10,45,0.0,px max,SIM1
9323,2025,10,2,10,45,30.0,count sample,SIM1
9324,2025,10,2,11,0,0.0,px moyen,SIM1
9325,2025,10,2,11,0,0.0,px min,SIM1
9326,2025,10,2,11,0,0.0,px max,SIM1
9327,2025,10,2,11,0,30.0,count sample,SIM1
9328,2025,10,2,11,15,0.0,px moyen,SIM1
9329,2025,10,2,11,15,0.0,px min,SIM1
9330,2025,10,2,11,15,0.0,px max,SIM1
9331,2025,10,2,11,15,30.0,count sample,SIM1
9332,2025,10,2,11,30,0.0,px moyen,SIM1
9333,2025,10,2,11,30,0.0,px min,SIM1
9334,2025,10,2,11,30,0.0,px max,SIM1
9335,2025,10,2,11,30,30.0,count sample,SIM1
9336,2025,10,2,11,45,0.0,px moyen,SIM1
9337,2025,10,2,11,45,0.0,px min,SIM1
9338,2025,10,2,11,45,0.0,px max,SIM1
9339,2025,10,2,11,45,30.0,count sample,SIM1
9340,2025,10,2,12,0,0.0,px moyen,SIM1
9341,2025,10,2,12,0,0.0,px min,SIM1
9342,2025,10,2,12,0,0.0,px max,SIM1
9343,2025,10,2,12,0,30.0,count sample,SIM1
9344,2025,10,2,12,15,0.0,px moyen,SIM1
9345,2025,10,2,12,15,0.0,px min,SIM1
9346,2025,10,2,12,15,0.0,px max,SIM1
9347,2025,10,2,12,15,30.0,count sample,SIM1
9348,2025,10,2,12,30,0.0,px moyen,SIM1
9349,2025,10,2,12,30,0.0,px min,SIM1
9350,2025,10,2,12,30,0.0,px max,SIM1
9351,2025,10,2,12,30,30.0,count sample,SIM1
9352,2025,10,2,12,45,0.0,px moyen,SIM1
9353,2025,10,2,12,45,0.0,px min,SIM1
9354,2025,10,2,12,45,0.0,px max,SIM1
9355,2025,10,2,12,45,30.0,count sample,SIM1
9356,2025,10,2,13,0,0.0,px moyen,SIM1
9357,2025,10,2,13,0,0.0,px min,SIM1
9358,2025,10,2,13,0,0.0,px max,SIM1
9359,2025,10,2,13,0,30.0,count sample,SIM1
9360,2025,10,2,13,15,0.0,px moyen,SIM1
9361,2025,10,2,13,15,0.0,px min,SIM1
9362,2025,10,2,13,15,0.0,px max,SIM1
9363,2025,10,2,13,15,30.0,count sample,SIM1
9364,2025,10,2,13,30,0.0,px moyen,SIM1
9365,2025,10,2,13,30,0.0,px min,SIM1
9366,2025,10,2,13,30,0.0,px max,SIM1
9367,2025,10,2,13,30,30.0,count sample,SIM1
9368,2025,10,2,13,45,0.0,px moyen,SIM1
9369,2025,10,2,13,45,0.0,px min,SIM1
9370,2025,10,2,13,45,0.0,px max,SIM1
9371,2025,10,2,13,45,30.0,count sample,SIM1
9372,2025,10,2,14,0,0.0,px moyen,SIM1
9373,2025,10,2,14,0,0.0,px min,SIM1
9374,2025,10,2,14,0,0.0,px max,SIM1
9375,2025,10,2,14,0,30.0,count sample,SIM1
9376,2025,10,2,14,15,0.0,px moyen,SIM1
9377,2025,10,2,14,15,0.0,px min,SIM1
9378,2025,10,2,14,15,0.0,px max,SIM1
9379,2025,10,2,14,15,30.0,count sample,SIM1
9380,2025,10,2,14,30,0.0,px moyen,SIM1
9381,2025,10,2,14,30,0.0,px min,SIM1
9382,2025,10,2,14,30,0.0,px max,SIM1
9383,2025,10,2,14,30,30.0,count sample,SIM1
9384,2025,10,2,14,45,0.0,px moyen,SIM1
9385,2025,10,2,14,45,0.0,px min,SIM1
9386,2025,10,2,14,45,0.0,px max,SIM1
9387,2025,10,2,14,45,30.0,count sample,SIM1
9388,2025,10,2,15,0,0.0,px moyen,SIM1
9389,2025,10,2,15,0,0.0,px min,SIM1
9390,2025,10,2,15,0,0.0,px max,SIM1
9391,2025,10,2,15,0,30.0,count sample,SIM1
9392,2025,10,2,15,15,0.0,px moyen,SIM1
9393,2025,10,2,15,15,0.0,px min,SIM1
9394,2025,10,2,15,15,0.0,px max,SIM1
9395,2025,10,2,15,15,30.0,count sample,SIM1
9396,2025,10,2,15,30,0.0,px moyen,SIM1
9397,2025,10,2,15,30,0.0,px min,SIM1
9398,2025,10,2,15,30,0.0,px max,SIM1
9399,2025,10,2,15,30,30.0,count sample,SIM1
9400,2025,10,2,15,45,0.0,px moyen,SIM1
9401,2025,10,2,15,45,0.0,px min,SIM1
9402,2025,10,2,15,45,0.0,px max,SIM1
9403,2025,10,2,15,45,30.0,count sample,SIM1
9404,2025,10,2,16,0,0.0,px moyen,SIM1
9405,2025,10,2,16,0,0.0,px min,SIM1
9406,2025,10,2,16,0,0.0,px max,SIM1
9407,2025,10,2,16,0,30.0,count sample,SIM1
9408,2025,10,2,16,15,0.0,px moyen,SIM1
9409,2025,10,2,16,15,0.0,px min,SIM1
9410,2025,10,2,16,15,0.0,px max,SIM1
9411,2025,10,2,16,15,30.0,count sample,SIM1
9412,2025,10,2,16,30,0.0,px moyen,SIM1
9413,2025,10,2,16,30,0.0,px min,SIM1
9414,2025,10,2,16,30,0.0,px max,SIM1
9415,2025,10,2,16,30,30.0,count sample,SIM1
9416,2025,10,2,16,45,0.0,px moyen,SIM1
9417,2025,10,2,16,45,0.0,px min,SIM1
9418,2025,10,2,16,45,0.0,px max,SIM1
9419,2025,10,2,16,45,30.0,count sample,SIM1
9420,2025,10,2,17,0,0.0,px moyen,SIM1
9421,2025,10,2,17,0,0.0,px min,SIM1
9422,2025,10,2,17,0,0.0,px max,SIM1
9423,2025,10,2,17,0,30.0,count sample,SIM1
9424,2025,10,2,17,15,0.0,px moyen,SIM1
9425,2025,10,2,17,15,0.0,px min,SIM1
9426,2025,10,2,17,15,0.0,px max,SIM1
9427,2025,10,2,17,15,30.0,count sample,SIM1
9428,2025,10,2,17,30,0.0,px moyen,SIM1
9429,2025,10,2,17,30,0.0,px min,SIM1
9430,2025,10,2,17,30,0.0,px max,SIM1
9431,2025,10,2,17,30,30.0,count sample,SIM1
9432,2025,10,2,17,45,0.0,px moyen,SIM1
